Datum;Einzelwert;"Stationsnummer: 5800312";"Stationsname: Plötzensee";"Gewässer: Plötzensee";"Wasssertemperatur in °C";"Fehlwerte: -777"
"15.10.2023 04:45";15,7
"15.10.2023 05:00";15,7
"15.10.2023 05:15";15,7
"15.10.2023 05:30";15,7
"15.10.2023 05:45";15,7
"15.10.2023 06:00";15,7
"15.10.2023 06:15";15,7
"15.10.2023 06:30";15,7
"15.10.2023 06:45";15,6
"15.10.2023 07:00";15,6
"15.10.2023 07:15";15,6
"15.10.2023 07:30";15,6
"15.10.2023 07:45";15,6
"15.10.2023 08:00";15,6
"15.10.2023 08:15";15,6
"15.10.2023 08:30";15,6
"15.10.2023 08:45";15,6
"15.10.2023 09:00";15,6
"15.10.2023 09:15";15,6
"15.10.2023 09:30";15,6
"15.10.2023 09:45";15,6
"15.10.2023 10:00";15,6
"15.10.2023 10:15";15,6
"15.10.2023 10:30";15,6
"15.10.2023 10:45";15,6
"15.10.2023 11:00";15,6
"15.10.2023 11:15";15,5
"15.10.2023 11:30";15,5
"15.10.2023 11:45";15,5
"15.10.2023 12:00";15,5
"15.10.2023 12:15";15,5
"15.10.2023 12:30";15,5
"15.10.2023 12:45";15,5
"15.10.2023 13:00";15,5
"15.10.2023 13:15";15,5
"15.10.2023 13:30";15,5
"15.10.2023 13:45";15,5
"15.10.2023 14:00";15,5
"15.10.2023 14:15";15,5
"15.10.2023 14:30";15,5
"15.10.2023 14:45";15,5
"15.10.2023 15:00";15,5
"15.10.2023 15:15";15,5
"15.10.2023 15:30";15,5
"15.10.2023 15:45";15,5
"15.10.2023 16:00";15,5
"15.10.2023 16:15";15,4
"15.10.2023 16:30";15,4
"15.10.2023 16:45";15,4
"15.10.2023 17:00";15,4
"15.10.2023 17:15";15,4
"15.10.2023 17:30";15,4
"15.10.2023 17:45";15,3
"15.10.2023 18:00";15,3
"15.10.2023 18:15";15,3
"15.10.2023 18:30";15,3
"15.10.2023 18:45";15,3
"15.10.2023 19:00";15,3
"15.10.2023 19:15";15,3
"15.10.2023 19:30";15,3
"15.10.2023 19:45";15,2
"15.10.2023 20:00";15,2
"15.10.2023 20:15";15,2
"15.10.2023 20:30";15,2
"15.10.2023 20:45";15,2
"15.10.2023 21:00";15,2
"15.10.2023 21:15";15,2
"15.10.2023 21:30";15,2
"15.10.2023 21:45";15,2
"15.10.2023 22:00";15,2
"15.10.2023 22:15";15,2
"15.10.2023 22:30";15,2
"15.10.2023 22:45";15,1
"15.10.2023 23:00";15,1
"15.10.2023 23:15";15,1
"15.10.2023 23:30";15,1
"15.10.2023 23:45";15,1
"16.10.2023 00:00";15,1
"16.10.2023 00:15";15,1
"16.10.2023 00:30";15,0
"16.10.2023 00:45";15,0
"16.10.2023 01:00";15,0
"16.10.2023 01:15";15,0
"16.10.2023 01:30";15,0
"16.10.2023 01:45";15,0
"16.10.2023 02:00";15,0
"16.10.2023 02:15";15,0
"16.10.2023 02:30";14,9
"16.10.2023 02:45";14,9
"16.10.2023 03:00";14,9
"16.10.2023 03:15";14,9
"16.10.2023 03:30";14,9
"16.10.2023 03:45";14,9
"16.10.2023 04:00";14,9
"16.10.2023 04:15";14,9
"16.10.2023 04:30";14,8
"16.10.2023 04:45";14,8
"16.10.2023 05:00";14,8
"16.10.2023 05:15";14,8
"16.10.2023 05:30";14,8
"16.10.2023 05:45";14,8
"16.10.2023 06:00";14,8
"16.10.2023 06:15";14,8
"16.10.2023 06:30";14,8
"16.10.2023 06:45";14,8
"16.10.2023 07:00";14,8
"16.10.2023 07:15";14,7
"16.10.2023 07:30";14,7
"16.10.2023 07:45";14,7
"16.10.2023 08:00";14,7
"16.10.2023 08:15";14,7
"16.10.2023 08:30";14,7
"16.10.2023 08:45";14,7
"16.10.2023 09:00";14,7
"16.10.2023 09:15";14,7
"16.10.2023 09:30";14,7
"16.10.2023 09:45";14,7
"16.10.2023 10:00";14,7
"16.10.2023 10:15";14,7
"16.10.2023 10:30";14,7
"16.10.2023 10:45";14,7
"16.10.2023 11:00";14,7
"16.10.2023 11:15";14,7
"16.10.2023 11:30";14,7
"16.10.2023 11:45";14,7
"16.10.2023 12:00";14,7
"16.10.2023 12:15";14,7
"16.10.2023 12:30";14,8
"16.10.2023 12:45";14,8
"16.10.2023 13:00";14,8
"16.10.2023 13:15";14,8
"16.10.2023 13:30";14,8
"16.10.2023 13:45";14,8
"16.10.2023 14:00";14,8
"16.10.2023 14:15";14,8
"16.10.2023 14:30";14,8
"16.10.2023 14:45";14,8
"16.10.2023 15:00";14,8
"16.10.2023 15:15";14,8
"16.10.2023 15:30";14,8
"16.10.2023 15:45";14,8
"16.10.2023 16:00";14,8
"16.10.2023 16:15";14,8
"16.10.2023 16:30";14,8
"16.10.2023 16:45";14,7
"16.10.2023 17:00";14,7
"16.10.2023 17:15";14,7
"16.10.2023 17:30";14,7
"16.10.2023 17:45";14,7
"16.10.2023 18:00";14,7
"16.10.2023 18:15";14,7
"16.10.2023 18:30";14,7
"16.10.2023 18:45";14,6
"16.10.2023 19:00";14,6
"16.10.2023 19:15";14,6
"16.10.2023 19:30";14,6
"16.10.2023 19:45";14,6
"16.10.2023 20:00";14,6
"16.10.2023 20:15";14,6
"16.10.2023 20:30";14,6
"16.10.2023 20:45";14,5
"16.10.2023 21:00";14,5
"16.10.2023 21:15";14,5
"16.10.2023 21:30";14,5
"16.10.2023 21:45";14,5
"16.10.2023 22:00";14,5
"16.10.2023 22:15";14,5
"16.10.2023 22:30";14,5
"16.10.2023 22:45";14,5
"16.10.2023 23:00";14,5
"16.10.2023 23:15";14,5
"16.10.2023 23:30";14,5
"16.10.2023 23:45";14,5
"17.10.2023 00:00";14,4
"17.10.2023 00:15";14,4
"17.10.2023 00:30";14,4
"17.10.2023 00:45";14,4
"17.10.2023 01:00";14,4
"17.10.2023 01:15";14,4
"17.10.2023 01:30";14,4
"17.10.2023 01:45";14,4
"17.10.2023 02:00";14,4
"17.10.2023 02:15";14,4
"17.10.2023 02:30";14,4
"17.10.2023 02:45";14,4
"17.10.2023 03:00";14,4
"17.10.2023 03:15";14,3
"17.10.2023 03:30";14,3
"17.10.2023 03:45";14,3
"17.10.2023 04:00";14,3
"17.10.2023 04:15";14,3
"17.10.2023 04:30";14,3
"17.10.2023 04:45";14,3
"17.10.2023 05:00";14,3
"17.10.2023 05:15";14,3
"17.10.2023 05:30";14,3
"17.10.2023 05:45";14,3
"17.10.2023 06:00";14,3
"17.10.2023 06:15";14,3
"17.10.2023 06:30";14,3
"17.10.2023 06:45";14,3
"17.10.2023 07:00";14,3
"17.10.2023 07:15";14,3
"17.10.2023 07:30";14,3
"17.10.2023 07:45";14,3
"17.10.2023 08:00";14,3
"17.10.2023 08:15";14,3
"17.10.2023 08:30";14,3
"17.10.2023 08:45";14,3
"17.10.2023 09:00";14,3
"17.10.2023 09:15";14,3
"17.10.2023 09:30";14,3
"17.10.2023 09:45";14,3
"17.10.2023 10:00";14,3
"17.10.2023 10:15";14,3
"17.10.2023 10:30";14,3
"17.10.2023 10:45";14,3
"17.10.2023 11:00";14,3
"17.10.2023 11:15";14,3
"17.10.2023 11:30";14,3
"17.10.2023 11:45";14,3
"17.10.2023 12:00";14,3
"17.10.2023 12:15";14,3
"17.10.2023 12:30";14,3
"17.10.2023 12:45";14,3
"17.10.2023 13:00";14,3
"17.10.2023 13:15";14,3
"17.10.2023 13:30";14,3
"17.10.2023 13:45";14,3
"17.10.2023 14:00";14,3
"17.10.2023 14:15";14,3
"17.10.2023 14:30";14,3
"17.10.2023 14:45";14,3
"17.10.2023 15:00";14,3
"17.10.2023 15:15";14,4
"17.10.2023 15:30";14,4
"17.10.2023 15:45";14,4
"17.10.2023 16:00";14,3
"17.10.2023 16:15";14,3
"17.10.2023 16:30";14,3
"17.10.2023 16:45";14,3
"17.10.2023 17:00";14,3
"17.10.2023 17:15";14,3
"17.10.2023 17:30";14,3
"17.10.2023 17:45";14,3
"17.10.2023 18:00";14,3
"17.10.2023 18:15";14,2
"17.10.2023 18:30";14,2
"17.10.2023 18:45";14,2
"17.10.2023 19:00";14,2
"17.10.2023 19:15";14,2
"17.10.2023 19:30";14,2
"17.10.2023 19:45";14,2
"17.10.2023 20:00";14,1
"17.10.2023 20:15";14,1
"17.10.2023 20:30";14,1
"17.10.2023 20:45";14,1
"17.10.2023 21:00";14,1
"17.10.2023 21:15";14,1
"17.10.2023 21:30";14,1
"17.10.2023 21:45";14,1
"17.10.2023 22:00";14,0
"17.10.2023 22:15";14,0
"17.10.2023 22:30";14,0
"17.10.2023 22:45";14,0
"17.10.2023 23:00";14,0
"17.10.2023 23:15";14,0
"17.10.2023 23:30";14,0
"17.10.2023 23:45";14,0
"18.10.2023 00:00";14,0
"18.10.2023 00:15";14,0
"18.10.2023 00:30";14,0
"18.10.2023 00:45";14,0
"18.10.2023 01:00";14,0
"18.10.2023 01:15";13,9
"18.10.2023 01:30";13,9
"18.10.2023 01:45";13,9
"18.10.2023 02:00";13,9
"18.10.2023 02:15";13,9
"18.10.2023 02:30";13,9
"18.10.2023 02:45";13,9
"18.10.2023 03:00";13,9
"18.10.2023 03:15";13,9
"18.10.2023 03:30";13,9
"18.10.2023 03:45";13,8
"18.10.2023 04:00";13,8
"18.10.2023 04:15";13,8
"18.10.2023 04:30";13,8
"18.10.2023 04:45";13,8
"18.10.2023 05:00";13,8
"18.10.2023 05:15";13,8
"18.10.2023 05:30";13,8
"18.10.2023 05:45";13,7
"18.10.2023 06:00";13,7
"18.10.2023 06:15";13,7
"18.10.2023 06:30";13,7
"18.10.2023 06:45";13,7
"18.10.2023 07:00";13,7
"18.10.2023 07:15";13,7
"18.10.2023 07:30";13,6
"18.10.2023 07:45";13,6
"18.10.2023 08:00";13,7
"18.10.2023 08:15";13,7
"18.10.2023 08:30";13,7
"18.10.2023 08:45";13,7
"18.10.2023 09:00";13,7
"18.10.2023 09:15";13,7
"18.10.2023 09:30";13,7
"18.10.2023 09:45";13,7
"18.10.2023 10:00";13,7
"18.10.2023 10:15";13,7
"18.10.2023 10:30";13,7
"18.10.2023 10:45";13,7
"18.10.2023 11:00";13,7
"18.10.2023 11:15";13,7
"18.10.2023 11:30";13,7
"18.10.2023 11:45";13,7
"18.10.2023 12:00";13,7
"18.10.2023 12:15";13,6
"18.10.2023 12:30";13,6
"18.10.2023 12:45";13,6
"18.10.2023 13:00";13,7
"18.10.2023 13:15";13,7
"18.10.2023 13:30";13,7
"18.10.2023 13:45";13,7
"18.10.2023 14:00";13,7
"18.10.2023 14:15";13,6
"18.10.2023 14:30";13,6
"18.10.2023 14:45";13,6
"18.10.2023 15:00";13,6
"18.10.2023 15:15";13,6
"18.10.2023 15:30";13,6
"18.10.2023 15:45";13,6
"18.10.2023 16:00";13,6
"18.10.2023 16:15";13,6
"18.10.2023 16:30";13,6
"18.10.2023 16:45";13,6
"18.10.2023 17:00";13,5
"18.10.2023 17:15";13,5
"18.10.2023 17:30";13,5
"18.10.2023 17:45";13,5
"18.10.2023 18:00";13,5
"18.10.2023 18:15";13,5
"18.10.2023 18:30";13,5
"18.10.2023 18:45";13,5
"18.10.2023 19:00";13,5
"18.10.2023 19:15";13,5
"18.10.2023 19:30";13,5
"18.10.2023 19:45";13,5
"18.10.2023 20:00";13,5
"18.10.2023 20:15";13,5
"18.10.2023 20:30";13,5
"18.10.2023 20:45";13,5
"18.10.2023 21:00";13,5
"18.10.2023 21:15";13,4
"18.10.2023 21:30";13,4
"18.10.2023 21:45";13,4
"18.10.2023 22:00";13,4
"18.10.2023 22:15";13,4
"18.10.2023 22:30";13,4
"18.10.2023 22:45";13,4
"18.10.2023 23:00";13,3
"18.10.2023 23:15";13,3
"18.10.2023 23:30";13,3
"18.10.2023 23:45";13,3
"19.10.2023 00:00";13,3
"19.10.2023 00:15";13,3
"19.10.2023 00:30";13,3
"19.10.2023 00:45";13,3
"19.10.2023 01:00";13,3
"19.10.2023 01:15";13,3
"19.10.2023 01:30";13,3
"19.10.2023 01:45";13,2
"19.10.2023 02:00";13,2
"19.10.2023 02:15";13,2
"19.10.2023 02:30";13,2
"19.10.2023 02:45";13,2
"19.10.2023 03:00";13,2
"19.10.2023 03:15";13,2
"19.10.2023 03:30";13,2
"19.10.2023 03:45";13,2
"19.10.2023 04:00";13,2
"19.10.2023 04:15";13,2
"19.10.2023 04:30";13,2
"19.10.2023 04:45";13,2
"19.10.2023 05:00";13,2
"19.10.2023 05:15";13,2
"19.10.2023 05:30";13,2
"19.10.2023 05:45";13,2
"19.10.2023 06:00";13,2
"19.10.2023 06:15";13,2
"19.10.2023 06:30";13,2
"19.10.2023 06:45";13,2
"19.10.2023 07:00";13,2
"19.10.2023 07:15";13,2
"19.10.2023 07:30";13,2
"19.10.2023 07:45";13,1
"19.10.2023 08:00";13,1
"19.10.2023 08:15";13,1
"19.10.2023 08:30";13,1
"19.10.2023 08:45";13,1
"19.10.2023 09:00";13,1
"19.10.2023 09:15";13,1
"19.10.2023 09:30";13,1
"19.10.2023 09:45";13,1
"19.10.2023 10:00";13,1
"19.10.2023 10:15";13,1
"19.10.2023 10:30";13,1
"19.10.2023 10:45";13,1
"19.10.2023 11:00";13,1
"19.10.2023 11:15";13,1
"19.10.2023 11:30";13,1
"19.10.2023 11:45";13,1
"19.10.2023 12:00";13,1
"19.10.2023 12:15";13,1
"19.10.2023 12:30";13,1
"19.10.2023 12:45";13,1
"19.10.2023 13:00";13,1
"19.10.2023 13:15";13,1
"19.10.2023 13:30";13,1
"19.10.2023 13:45";13,1
"19.10.2023 14:00";13,1
"19.10.2023 14:15";13,1
"19.10.2023 14:30";13,1
"19.10.2023 14:45";13,1
"19.10.2023 15:00";13,1
"19.10.2023 15:15";13,1
"19.10.2023 15:30";13,1
"19.10.2023 15:45";13,1
"19.10.2023 16:00";13,0
"19.10.2023 16:15";13,0
"19.10.2023 16:30";13,0
"19.10.2023 16:45";13,0
"19.10.2023 17:00";13,0
"19.10.2023 17:15";13,0
"19.10.2023 17:30";13,0
"19.10.2023 17:45";13,0
"19.10.2023 18:00";13,0
"19.10.2023 18:15";13,0
"19.10.2023 18:30";13,0
"19.10.2023 18:45";13,0
"19.10.2023 19:00";13,0
"19.10.2023 19:15";13,0
"19.10.2023 19:30";13,0
"19.10.2023 19:45";13,0
"19.10.2023 20:00";13,0
"19.10.2023 20:15";13,0
"19.10.2023 20:30";13,0
"19.10.2023 20:45";13,0
"19.10.2023 21:00";13,0
"19.10.2023 21:15";13,0
"19.10.2023 21:30";13,0
"19.10.2023 21:45";13,0
"19.10.2023 22:00";13,0
"19.10.2023 22:15";13,0
"19.10.2023 22:30";13,0
"19.10.2023 22:45";12,9
"19.10.2023 23:00";12,9
"19.10.2023 23:15";12,9
"19.10.2023 23:30";12,9
"19.10.2023 23:45";12,9
"20.10.2023 00:00";12,9
"20.10.2023 00:15";12,9
"20.10.2023 00:30";12,9
"20.10.2023 00:45";12,9
"20.10.2023 01:00";12,9
"20.10.2023 01:15";12,9
"20.10.2023 01:30";12,9
"20.10.2023 01:45";12,9
"20.10.2023 02:00";12,9
"20.10.2023 02:15";12,9
"20.10.2023 02:30";12,9
"20.10.2023 02:45";12,9
"20.10.2023 03:00";12,9
"20.10.2023 03:15";12,9
"20.10.2023 03:30";12,9
"20.10.2023 03:45";12,8
"20.10.2023 04:00";12,8
"20.10.2023 04:15";12,8
"20.10.2023 04:30";12,8
"20.10.2023 04:45";12,8
"20.10.2023 05:00";12,8
"20.10.2023 05:15";12,8
"20.10.2023 05:30";12,8
"20.10.2023 05:45";12,8
"20.10.2023 06:00";12,8
"20.10.2023 06:15";12,8
"20.10.2023 06:30";12,8
"20.10.2023 06:45";12,8
"20.10.2023 07:00";12,8
"20.10.2023 07:15";12,8
"20.10.2023 07:30";12,8
"20.10.2023 07:45";12,8
"20.10.2023 08:00";12,8
"20.10.2023 08:15";12,8
"20.10.2023 08:30";12,8
"20.10.2023 08:45";12,7
"20.10.2023 09:00";12,7
"20.10.2023 09:15";12,7
"20.10.2023 09:30";12,7
"20.10.2023 09:45";12,7
"20.10.2023 10:00";12,7
"20.10.2023 10:15";12,7
"20.10.2023 10:30";12,7
"20.10.2023 10:45";12,7
"20.10.2023 11:00";12,7
"20.10.2023 11:15";12,6
"20.10.2023 11:30";12,6
"20.10.2023 11:45";12,6
"20.10.2023 12:00";12,6
"20.10.2023 12:15";12,6
"20.10.2023 12:30";12,6
"20.10.2023 12:45";12,6
"20.10.2023 13:00";12,6
"20.10.2023 13:15";12,6
"20.10.2023 13:30";12,6
"20.10.2023 13:45";12,6
"20.10.2023 14:00";12,6
"20.10.2023 14:15";12,6
"20.10.2023 14:30";12,6
"20.10.2023 14:45";12,6
"20.10.2023 15:00";12,6
"20.10.2023 15:15";12,5
"20.10.2023 15:30";12,5
"20.10.2023 15:45";12,5
"20.10.2023 16:00";12,5
"20.10.2023 16:15";12,5
"20.10.2023 16:30";12,5
"20.10.2023 16:45";12,5
"20.10.2023 17:00";12,5
"20.10.2023 17:15";12,5
"20.10.2023 17:30";12,5
"20.10.2023 17:45";12,5
"20.10.2023 18:00";12,4
"20.10.2023 18:15";12,4
"20.10.2023 18:30";12,4
"20.10.2023 18:45";12,4
"20.10.2023 19:00";12,4
"20.10.2023 19:15";12,4
"20.10.2023 19:30";12,4
"20.10.2023 19:45";12,4
"20.10.2023 20:00";12,4
"20.10.2023 20:15";12,4
"20.10.2023 20:30";12,4
"20.10.2023 20:45";12,4
"20.10.2023 21:00";12,4
"20.10.2023 21:15";12,4
"20.10.2023 21:30";12,4
"20.10.2023 21:45";12,4
"20.10.2023 22:00";12,4
"20.10.2023 22:15";12,4
"20.10.2023 22:30";12,4
"20.10.2023 22:45";12,4
"20.10.2023 23:00";12,4
"20.10.2023 23:15";12,4
"20.10.2023 23:30";12,4
"20.10.2023 23:45";12,3
"21.10.2023 00:00";12,3
"21.10.2023 00:15";12,3
"21.10.2023 00:30";12,3
"21.10.2023 00:45";12,3
"21.10.2023 01:00";12,3
"21.10.2023 01:15";12,3
"21.10.2023 01:30";12,3
"21.10.2023 01:45";12,3
"21.10.2023 02:00";12,3
"21.10.2023 02:15";12,3
"21.10.2023 02:30";12,3
"21.10.2023 02:45";12,3
"21.10.2023 03:00";12,3
"21.10.2023 03:15";12,3
"21.10.2023 03:30";12,3
"21.10.2023 03:45";12,3
"21.10.2023 04:00";12,3
"21.10.2023 04:15";12,3
"21.10.2023 04:30";12,3
"21.10.2023 04:45";12,3
"21.10.2023 05:00";12,3
"21.10.2023 05:15";12,3
"21.10.2023 05:30";12,3
"21.10.2023 05:45";12,3
"21.10.2023 06:00";12,3
"21.10.2023 06:15";12,2
"21.10.2023 06:30";12,2
"21.10.2023 06:45";12,2
"21.10.2023 07:00";12,2
"21.10.2023 07:15";12,2
"21.10.2023 07:30";12,2
"21.10.2023 07:45";12,2
"21.10.2023 08:00";12,2
"21.10.2023 08:15";12,2
"21.10.2023 08:30";12,2
"21.10.2023 08:45";12,2
"21.10.2023 09:00";12,2
"21.10.2023 09:15";12,2
"21.10.2023 09:30";12,2
"21.10.2023 09:45";12,2
"21.10.2023 10:00";12,2
"21.10.2023 10:15";12,2
"21.10.2023 10:30";12,3
"21.10.2023 10:45";12,3
"21.10.2023 11:00";12,3
